accession,Tm
Q13144,51.38263883986008
Q13148,44.440255111382086
Q13151,46.27549102427368
Q13155,46.10247704956963
Q13158,49.098636577474856
Q13162,62.60715891308888
Q13163,48.198399920795495
Q13164,47.6306801733814
Q13177,54.69220308067242
Q13185,49.92454809565451
Q13190,46.125148705718
Q13191,49.6388362212712
Q13200,54.163978403237415
Q13216,56.82080934569369
Q13217,47.95017949845108
Q13227,46.65168081417245
Q13233,52.722782393810334
Q13247,50.01948511508329
Q13257,48.84204576329855
Q13263,47.14206960866773
Q13277,56.87657267189261
Q13283,51.29385223480927
Q13285,56.75831788460229
Q13286,60.09479158085514
Q13287,55.41173517896687
Q13303,58.956689937968434
Q13308,54.8227965831418
Q13309,43.3628400191434
Q13310,48.54396597282834
Q13315,51.25561886865564
Q13325,45.35091381637646
Q13330,47.32117832073746
Q13332,50.40266308767465
Q13347,45.94093881750467
Q13356,44.851679771131614
Q13362,47.85795042133575
Q13363,59.61076746881986
Q13367,48.14095318917165
Q13368,52.90972255346787
Q13370,45.19480666089056
Q13371,52.23213663288252
Q13395,51.741341262594034
Q13405,52.41549021982511
Q13409,55.48246956917852
Q13416,46.68988497093724
Q13418,48.13181954384694
Q13422,58.175210037781554
Q13423,47.55013342839211
Q13425,46.57318193000065
Q13428,52.81533441462102
Q13432,47.54526071480317
Q13433,59.54957534355607
Q13434,46.08509850239281
Q13435,49.63543877176421
Q13438,52.09745380492984
Q13439,44.09561579102419
Q13443,58.487115778652345
Q13444,55.15268889855727
Q13445,57.06860016890195
Q13451,45.31384715983394
Q13454,53.75874531615561
Q13459,47.55604058594185
Q13464,49.07105554438326
Q13469,46.692241991234695
Q13472,43.74823213019568
Q13485,51.57930474111182
Q13490,48.31045670049363
Q13492,54.44422895199954
Q13496,53.467062757968186
Q13501,49.95403125039567
Q13503,54.36890222161022
Q13505,54.026350330307885
Q13509,57.871511503404726
Q13510,61.68414808297935
Q13526,49.22833345561964
Q13530,60.0265597106803
Q13535,49.340936342782406
Q13541,58.87592383395511
Q13542,58.75059012958429
Q13546,45.3279759081646
Q13547,47.69071169061026
Q13555,46.32069622740683
Q13557,46.93750531165947
Q13561,49.58427531998467
Q13564,48.70901770199529
Q13569,42.45087418570406
Q13571,56.32835610009622
Q13572,53.29682772309823
Q13573,52.10471229542901
Q13574,49.01919841215032
Q13576,45.06181060022005
Q13586,50.61416726441598
Q13588,44.12874064506016
Q13596,49.88391019626064
Q13608,56.34280334078028
Q13610,54.06201262284711
Q13613,48.10624800726329
Q13614,51.22952943305166
Q13615,51.782275777183926
Q13616,57.74159682879152
Q13617,53.90028680315333
Q13618,54.63661512695669
Q13619,51.027853703060295
Q13620,55.8755443731988
Q13625,46.17329529461906
Q13627,51.38974630150269
Q13630,58.01295495093052
Q13642,62.63330571258262
Q13643,55.52526169320072
Q13685,49.61035625517047
Q13686,48.853647184111374
Q13724,50.81098983817423
Q13740,60.02884497884104
Q13795,53.232514071680136
Q13813,52.96411720222079
Q13823,52.59973272252466
Q13825,49.0688128558742
Q13867,61.91699794534553
Q13884,45.93127833198129
Q13887,51.70351947793552
Q13888,47.34986455235167
Q13889,50.20025358961651
Q13895,47.86636271934708
Q13905,48.88277877170058
Q13907,56.06060054672604
Q13946,49.47634443327644
Q13948,50.77014342444536
Q13951,49.16180267795623
Q13952,55.04669956601942
Q14004,49.54916642662761
Q14005,49.70868518628097
Q14011,52.86759028179149
Q14019,52.82098496893374
Q14061,61.5125348992894
Q14088,57.2030975551049
Q14103,56.99870512212084
Q14108,61.11772185287825
Q14114,59.72364591184872
Q14118,58.84260856319645
Q14126,50.85678752617599
Q14135,54.73490764818264
Q14137,44.610611303692
Q14139,46.45919022603529
Q14142,45.72729906802556
Q14145,49.87162170196512
Q14147,46.24191462180936
Q14149,44.98350785312084
Q14152,50.094194621102325
Q14155,46.919086870377136
Q14156,51.28568640551715
Q14159,44.03812339218892
Q14161,46.29065223701296
Q14164,47.253580913161
Q14165,51.71810666491513
Q14166,44.84712992159314
Q14168,52.024288815447754
Q14181,46.5137890554423
Q14183,47.3549068605071
Q14186,48.64139669832353
Q14188,46.96414450824935
Q14192,51.363286664864816
Q14197,48.1784160265326
Q14202,50.875379243732
Q14203,47.37041399911746
Q14204,51.71392768503638
Q14232,56.619327274466144
Q14240,56.03975977028224
Q14241,44.45299689422115
Q14242,57.41921763813126
Q14247,52.6954692796754
Q14249,49.88577196366379
Q14254,54.74367756694127
Q14257,47.68004587590483
Q14258,45.85942132300068
Q14289,47.00310695251802
Q14318,44.43145297106358
Q14320,47.28088678262584
Q14331,50.06612946374358
Q14332,56.88386491741991
Q14353,51.13598015934231
Q14376,53.15073640194039
Q14442,52.50531583821825
Q14457,50.61033674170336
Q14493,48.41070390249944
Q14498,46.194698623874025
Q14517,52.20103179621306
Q14527,47.377287844815065
Q14534,51.56383963212599
Q14554,52.86074410669283
Q14558,58.52206623532077
Q14562,49.11141696799447
Q14566,52.15621005052364
Q14571,48.054777843670536
Q14573,46.323271139391714
Q14592,47.53524238457797
Q14643,47.24916616533062
Q14644,43.805152401047785
Q14651,50.924624044183865
Q14653,51.168171208175686
Q14657,56.98624395776522
Q14667,52.45241337683326
Q14669,43.164759749745976
Q14671,49.37157404650673
Q14674,46.847415844647365
Q14676,53.640158087290665
Q14677,53.66515014740802
Q14680,48.25982287149225
Q14686,52.88595876116696
Q14687,45.76809554377521
Q14689,50.09892604656367
Q14691,51.43394771629134
Q14692,50.20794314825423
Q14693,51.607810758003616
Q14694,43.39347410132002
Q14696,54.8153192528132
Q14697,50.417017827887136
Q14699,54.31935885601232
Q14703,50.72058801633888
Q14728,56.42519044395055
Q14738,47.315460452049656
Q14746,45.12754902564398
Q14764,41.23631985311616
Q14765,47.872540979578936
Q14789,46.91710028651124
Q14790,46.572746624446566
Q147X3,51.52311462448169
Q14807,45.05746367731898
Q14814,52.94035851681649
Q14839,45.02990253423448
Q14847,58.96668561887595
Q14849,51.0626085661134
Q14865,43.76471601177915
Q14894,55.10681514513765
Q14919,55.98092831641198
Q14974,47.71882845190954
Q14980,47.53975760837871
Q14997,53.22300058246997
Q14999,44.78488613625325
Q14BN4,46.88467180289469
Q14C86,46.87056373637062
Q14CB8,42.42978857581488
Q14CS0,43.27237055960703
Q14CX7,51.9265811895867
Q14CZ7,45.27121289010446
Q15003,47.38306561510623
Q15004,56.26477020676197
Q15005,50.67566833858079
Q15006,54.38829017889786
Q15007,47.94391279762948
Q15008,52.29874066785621
Q15011,51.92829316362572
Q15013,50.03587576676056
Q15014,51.80137097606651
Q15018,59.81435403779977
Q15020,47.70803432221433
Q15021,47.1649454252101
Q15022,47.43230597078673
Q15025,48.3988769229109
Q15027,47.862265172078665
Q15031,49.224903355062345
Q15032,48.5998551187862
Q15034,47.26047799533814
Q15035,48.62703497937343
Q15036,45.058771506281886
Q15041,62.79804403541685
Q15042,45.893555374422725
Q15046,57.24969815684365
Q15047,45.35965786327225
Q15048,47.26911288091974
Q15052,45.37191900348852
Q15054,46.34556905244679
Q15056,50.418699091095
Q15057,49.21548606487684
Q15058,44.53722393797353
Q15059,48.87565977710221
Q15067,64.59101914503687
Q15070,56.186808808673256
Q15072,50.07981881928351
Q15075,62.37876163643271
Q15084,54.39050652783132
Q15102,51.59853165470921
Q15118,49.22099192866446
Q15119,50.32810792384606
Q15120,50.94038408825161
Q15121,50.72273401489886
Q15126,45.80777005278421
Q15149,47.61596882998838
Q15154,50.761082472183325
Q15170,55.38680376259394
Q15172,49.17365950795119
Q15173,47.88755832917225
Q15181,55.58160423634423
Q15185,47.86355792812756
Q15198,47.84111423037249
Q15208,46.75168067074883
Q15223,57.51853118182351
Q15233,45.958869635486025
Q15257,55.17125547016688
Q15262,50.13833832867129
Q15274,61.01917350031951
Q15276,49.900461388475726
Q15283,47.205199477894006
Q15286,56.2905762700329
Q15291,61.84599725856941
Q15293,54.31211854172265
Q15311,45.0241953021078
Q15329,47.03794845182163
Q15334,49.08666244478486
Q15345,46.93770185094645
Q15363,55.460251350676096
Q15365,48.77292602900303
Q15366,47.34646065717386
Q15369,52.41765326415624
Q15370,52.40330622163342
Q15382,53.61014795010652
Q15386,49.58387766385372
Q15388,56.17487226527939
Q15390,49.839877627297305
Q15392,50.8942729722566
Q15393,48.74754866270659
Q15398,46.64589851680873
Q15404,51.53444635667751
Q15417,48.12420697098556
Q15418,49.34723787800272
Q15427,50.85807287367948
Q15428,47.56954936912571
Q15435,53.83416178389259
Q15436,48.9071858655994
Q15437,49.350523309859575
Q15438,50.80269497908719
Q15459,47.32755650295072
Q15477,44.77051238600358
Q15506,54.97807263858013
Q15526,50.81117982139006
Q15527,51.09201188867912
Q15528,50.65725025583497
Q15542,46.62403971554876
Q15554,50.06731026247508
Q15555,41.762445864934215
Q15560,46.79555848351542
Q15596,45.347686494523366
Q15599,55.566358924001285
Q15628,45.19992794531015
Q15629,49.58384595094662
Q15631,58.41368130900396
Q15642,50.19127550258661
Q15643,43.468710428811214
Q15645,51.275481846133
Q15649,56.007501065674674
Q15652,50.562067019646655
Q15653,48.39130006861605
Q15669,45.824420184556615
Q15691,50.66604682539241
Q15714,56.087870889361575
Q15717,49.04669607711357
Q15738,54.07959396146065
Q15742,43.42685267738735
Q15750,47.67390388544209
Q15751,50.12932882772787
Q15759,50.33759629385746
Q15762,59.35113022970429
Q15771,52.01813059031424
Q15773,41.99118583794339
Q15777,61.32619174615998
Q15782,43.68514610675869
Q15785,45.07457285247152
Q15788,47.70604925582831
Q15796,48.84590330639211
Q15800,58.07829419119058
Q15811,47.64503905622463
Q15813,47.4903367227048
Q15814,51.39919057182127
Q15819,52.93373042853601
Q15831,56.829423272815
Q15833,47.070091884121325
Q15843,55.21148433369968
Q15904,55.97080387417561
Q15907,59.10930903865856
Q15910,46.28981742655407
Q15942,57.31837271899356
Q16134,54.27786165745179
Q16186,51.1839176826372
Q16204,53.65333549054113
Q16222,54.60958194630141
Q16254,48.60256242872392
Q16342,44.12744657040623
Q16401,51.7413452332086
Q16512,52.553053338348306
Q16513,46.33147416055793
Q16514,51.805979118817625
Q16526,50.54888034536325
Q16527,59.78764078978486
Q16531,59.9669897878802
Q16537,47.34871972528692
Q16539,47.68798814337066
Q16543,53.34331983847598
Q16555,56.979820755712446
Q16566,54.45042030851082
Q16576,54.00592713917101
Q16594,45.34033989806587
Q16595,55.83438839310685
Q16626,55.37172175167776
Q16630,52.4988532482845
Q16637,50.94813988788218
Q16644,50.0479325924148
Q16656,48.98341615381296
Q16658,52.40427725125347
Q16666,47.65345863601036
Q16667,48.01425343672922
Q16670,60.632946587923485
Q16698,57.429476555063005
Q16706,54.52793528260611
Q16718,54.27931641423972
Q16740,57.71989420267048
Q16762,45.38321405452638
Q16763,50.13007823287038
Q16773,56.03291687080481
Q16774,48.26554428214069
Q16775,56.31798425873478
Q16795,48.44730192476112
Q16822,52.23590020778124
Q16831,58.673711761689
Q16850,48.13905201929416
Q16851,56.52893561392902
Q16854,62.24385517825456
Q16864,59.03614830948115
Q16875,52.44174227804242
Q16877,51.008371371069885
Q16881,58.45003717487907
Q17R31,58.62317785017009
Q17R89,47.43695352293812
Q17RN3,48.859727213081406
Q1KMD3,50.52352098671084
Q1MSJ5,50.1510827715738
Q1RMZ1,45.72578403458772
Q1W6H9,45.98987507120863
Q24JP5,56.33214441779813
Q27J81,47.00219412406791
Q29RF7,45.1910249118013
Q2KHR2,48.81387510722845
Q2KHR3,42.80584974106719
Q2KHT3,56.78530141211931
Q2M1P5,45.198317827141054
Q2M296,55.21192967812432
Q2M2I8,50.62902489318814
Q2M389,48.34676306886245
Q2NKX8,44.83726255124855
Q2NL82,47.74006809842472
Q2NL98,55.35712314092369
Q2PPJ7,47.39303973462673
Q2PZI1,51.6214307031927
Q2T9J0,54.03619718637821
Q2TAA2,59.13868329299887
Q2TAA5,52.76341998400363
Q2TAL8,45.34246118558517
Q2TAY7,51.01176658794496
Q2TAZ0,51.48384990689167
Q2TBE0,44.80760191374563
Q2VPK5,51.81568221103675
Q2YD98,48.414272238605314
Q32M88,54.45674907103104
Q32NB8,52.3594844165634
Q32P28,49.86446832677374
Q32P41,46.1465478315354
Q32P44,49.31742433246172
Q3B726,45.65753810010763
Q3B7J2,50.905434801163246
Q3B7T1,47.24771071930794
Q3KP22,52.36470622311106
Q3KQU3,49.73315984127678
Q3KQV9,52.22287119670557
Q3KQZ1,58.27868965836022
Q3KRA6,49.03595819009336
Q3LIE5,61.994568064550656
Q3LXA3,56.09006991722914
Q3MHD2,51.9868526216936
Q3MII6,46.47725127963207
Q3MIT2,50.28804693396912
Q3SXM5,58.2605882559169
Q3SXY8,50.91587685241492
Q3SYG4,47.79014771269248
Q3T906,54.52632178115064
Q3V6T2,46.47846234986228
Q3YEC7,54.25599640818159
Q3ZCQ8,52.18242079433572
Q3ZCW2,52.28793655237925
Q460N5,41.23940488717928
Q499Z4,52.6585060932843
Q49AN0,51.04617472197162
Q49AR2,52.84358446362614
Q4ADV7,51.66941434356478
Q4G0F5,53.68192854108804
Q4G0J3,49.12227961524584
Q4G0N4,56.62261960792749
Q4G0X4,49.39452732088152
Q4G148,53.42636000562296
Q4G176,46.21052749920967
Q4J6C6,52.49271320533861
Q4KMP7,50.21642072857228
Q4KMQ2,54.887557637863495
Q4KWH8,52.842678181207546
Q4LDG9,52.11351228652829
Q4LE39,44.2227516306784
Q4U2R6,51.16593664270475
Q4V328,45.70478830132623
Q4V339,46.251577618651055
Q4VC05,52.47335821671433
Q4VCS5,50.61226517752266
Q4ZIN3,54.59977753748584
Q502W6,48.072053333034376
Q52LA3,47.31537373843363
Q52LJ0,49.847755333990406
Q538Z0,51.88832405025194
Q53EL6,49.74978224573525
Q53ET0,50.191343912243845
Q53EU6,50.75446862236209
Q53EZ4,43.61111474632991
Q53FA7,59.58075548214041
Q53FT3,53.48543892811552
Q53FV1,53.21804194475916
Q53G59,48.2150676696629
Q53GL0,53.6163632193724
Q53GL7,42.89763016129139
Q53GQ0,55.14642970575902
Q53GS9,52.69627080688546
Q53H12,54.42599603989301
Q53H47,51.50317725481942
Q53H54,47.835442016576046
Q53H80,53.00408659336542
Q53H82,58.05830810845114
Q53H96,59.66711617250786
Q53HC9,52.76249585763646
Q53HV7,52.085846304918256
Q53QZ3,44.5836275499961
Q53R41,44.10323699111972
Q53RE8,42.63021400072276
Q53S33,56.25849129336298
Q53S58,54.79047399292749
Q53T59,47.651593097959854
Q562R1,53.438595999160455
Q567U6,48.909834797489225
Q567V2,57.39332073450855
Q58FF3,51.98473343555207
Q58FF6,51.18807088053841
Q58FG0,51.64880169509687
Q58FG1,51.6430839795071
Q58WW2,54.94388180605697
Q5BJD5,53.7169502154364
Q5BJF2,62.907043281696936
Q5BJH7,55.30898983775264
Q5BKT4,52.03836864862799
Q5BKX5,49.91992031651802
Q5BKY9,55.08524452879667
Q5C9Z4,43.40532762197255
Q5D0E6,47.918827024033455
Q5D1E8,47.42042780461996
Q5EBL8,48.38593810753578
Q5EBM0,51.04483518412691
Q5F1R6,48.82803972011049
Q5GLZ8,50.59582861444936
Q5H8A4,53.29605792932812
Q5H9R7,55.857352966950245
Q5HYA8,51.30118874344509
Q5HYI8,49.501183659269245
Q5HYJ3,50.05853416602114
Q5HYK3,54.32863222934706
Q5J8M3,55.129566711150325
Q5JPE7,51.30716423175149
Q5JPH6,46.436178917399005
Q5JPI9,47.89549928035065
Q5JRA6,48.56870331431676
Q5JRX3,49.883284656586135
Q5JS37,62.22704215150104
Q5JS54,58.9928091878239
Q5JSH3,55.12890728070971
Q5JSL3,48.63505414063068
Q5JSP0,46.96641121211492
Q5JTD0,49.13606694712848
Q5JTH9,45.17637417033463
Q5JTZ9,48.00112630029829
Q5JUR7,47.36825333884374
Q5JVF3,46.821918778089945
Q5JWR5,54.9315189041069
Q5K651,43.05598378562441
Q5M7Z0,54.398714114296354
Q5MIZ7,46.06917540005417
Q5MNZ6,61.53672264773163
Q5NE16,53.79550876689692
Q5QJ74,46.70784446849193
Q5QJE6,51.678335462460446
Q5QP82,54.72051617198362
Q5SGD2,49.67891146866166
Q5SNT2,45.732901124157
Q5SQH8,54.15359854046464
Q5SQI0,46.99056061635
Q5SR56,62.017845649602144
Q5SRE5,45.92860505815934
Q5SSJ5,50.36456581609553
Q5ST30,51.48119870629964
Q5SVS4,59.63110523575717
Q5SVZ6,47.47809622790248
Q5SW79,49.24980796521419
Q5SW96,46.50819943594436
Q5SWX8,49.97970310576338
Q5SXM8,58.41803724586763
Q5SY16,41.10955021803723
Q5T0D9,47.551661093578446
Q5T0F9,48.75490148134208
Q5T0N5,49.31363927745107
Q5T160,51.855902549135614
Q5T1M5,47.611046253138696
Q5T1V6,50.05929701746315
Q5T200,52.25187505313549
Q5T2E6,56.82061422033842
Q5T2R2,49.37773827659347
Q5T3I0,49.3888921889124
Q5T440,53.85875887898895
Q5T447,49.90297362340618
Q5T4F4,50.71591966350466
Q5T4S7,50.28778495660842
Q5T5C0,51.05639985691417
Q5T5Y3,47.99258330303678
Q5T6F0,48.66106720962821
Q5T6F2,56.150711220557696
Q5T6V5,49.65553860867185
Q5T7M9,55.116355165984174
Q5T7V8,49.51620408114253
Q5T7W0,56.33686578372268
Q5T8D3,44.352865164540894
Q5T8I3,48.848609539630026
Q5T8I9,42.7359772304212
Q5T8P6,46.08178068961429
Q5T9A4,49.248943275176416
Q5TA31,48.7889080758594
Q5TA45,51.56381668977406
Q5TA50,48.23214766759872
Q5TAQ9,49.780898776374094
Q5TAX3,46.67092890193656
Q5TBB1,48.18712851542048
Q5TC12,51.13831532411183
Q5TCQ9,47.68567742289898
Q5TDH0,52.60620442796089
Q5TEU4,55.445173110314414
Q5TFE4,55.659723855072514
Q5THJ4,48.57348475891859
Q5THK1,48.1225817510925
Q5TKA1,47.26499355882718
Q5TZA2,49.242905879417215
Q5U3C3,53.65638900017567
Q5U5Q3,47.60265518375106
Q5U5X0,53.619635005868965
Q5UCC4,55.32444581396493
Q5UIP0,45.95848980216695
Q5VIR6,46.98771647168359
Q5VSG8,53.774894788621374
Q5VSL9,53.253175821289766
Q5VST6,54.8602266658367
Q5VT06,51.666228316955625
Q5VT52,46.15620990950524
Q5VTB9,49.95469327270599
Q5VTE6,46.88452103999487
Q5VTQ0,51.755575626103855
Q5VTR2,46.54584798551479
Q5VU43,44.63482084334792
Q5VU97,52.69399621076892
Q5VV42,47.98041154408507
Q5VV52,54.258686790760194
Q5VVJ2,46.59689013147371
Q5VVQ6,48.72921340553674
Q5VW32,48.64146146841369
Q5VW36,51.41506692974751
Q5VW38,58.99145623236214
Q5VWP2,59.81801500352567
Q5VWQ0,47.041446964759466
Q5VWQ8,46.04328945158336
Q5VWZ2,52.2162576814211
Q5VYK3,47.94363942565256
Q5VYS8,47.06934099228647
Q5VZ89,47.93159837181015
Q5VZE5,51.10161760086592
Q5VZF2,48.36531231931053
Q5VZL5,46.2183245968419
Q5W0B1,43.5858729323313
Q5W0V3,50.46005017238902
Q5W0Z9,57.715625583415566
Q5W111,54.20400238629136
Q5XKP0,52.19847690967226
Q5XPI4,48.84538061806852
Q5XUX0,46.40957543867286
Q5XUX1,54.85008471421105
Q63HN8,46.22194305657779
Q63HQ0,59.63423396036849
Q63ZY3,44.12914397252225
Q641Q2,50.70799272341809
Q643R3,46.62597305888081
Q658Y4,52.6153378970233
Q659A1,48.16415481382978
Q66GS9,48.23481443701141
Q66K14,48.01400925660784
Q66K74,48.874743696662506
Q66LE6,52.49632435841395
Q66PJ3,54.67417520627789
Q676U5,54.1681688591985
Q67FW5,54.31175599627624
Q684P5,49.4544908523331
Q68CP4,55.3731220360024
Q68CP9,45.26942110594371
Q68CQ4,45.78192982052564
Q68CQ7,48.97629059042107
Q68CZ1,52.84980485935162
Q68CZ6,44.50500692929603
Q68D51,50.58828045403298
Q68DC2,49.11464437232896
Q68DH5,57.120399322405945
Q68DK2,44.41500431317294
Q68E01,46.75531815846837
Q68EM7,46.743461994264415
Q69YH5,49.49764817295412
Q69YN2,49.41356228495477
Q69YN4,48.08245195413023
Q69YQ0,48.70297704832102
Q69YU5,57.28313285224951
Q6AI08,50.15990832225003
Q6AI12,48.40225984190148
Q6AW86,46.82302587945228
Q6BDS2,53.98894899094017
Q6DD87,54.68130845664796
Q6DHV7,60.843741443933645
Q6DKI1,45.710173817246144
Q6DKJ4,49.7668313105781
Q6DKK2,51.95783794751662
Q6DN90,44.322967478562354
Q6EEV6,51.306236552125
Q6F5E8,47.38194446169183
Q6FI81,50.31308436383791
Q6FIF0,60.342224831257234
Q6GMV2,53.15123267950588
Q6GMV3,58.44188159821042
Q6GPH4,51.40282715691978
Q6GQQ9,47.101434299902
Q6GYQ0,48.57117094828146
Q6H8Q1,53.80593127073042
Q6IA17,51.624527509822585
Q6IA69,54.84503973257918
Q6IA86,51.25506304372559
Q6IAA8,54.49382558031331
Q6IAN0,50.16040211133909
Q6IBS0,53.59951114408869
Q6IBW4,46.747805092001336
Q6IC98,43.934685178146026
Q6ICB0,44.93218454901463
Q6ICG6,54.02006832294962
Q6ICL3,53.165633114558105
Q6IEG0,45.7128899364713
Q6IN84,50.43393219565507
Q6IN85,52.391279340526935
Q6IPR1,55.48030325475175
Q6IPR3,54.24403166136533
Q6IQ22,54.91942841362697
Q6IQ23,48.06504522549063
Q6IQ49,49.16872191918249
Q6J4K2,58.347591569648486
Q6JBY9,61.10429533128264
Q6JQN1,49.317028443139776
Q6KC79,45.14923164653791
Q6KCM7,56.17513999048151
Q6L8Q7,52.65051474808458
Q6MZP7,44.550210800648784
Q6N043,51.17547611786165
Q6N063,50.19422467129865
Q6N069,50.46862084841232
Q6N075,56.06450079390822
Q6NS38,52.72056108153781
Q6NSI4,43.72176719671975
Q6NTE8,50.38711416149851
Q6NTF9,53.669637690361455
Q6NUK1,59.70575476666822
Q6NUM9,53.22243080902819
Q6NUQ1,45.19468754691019
Q6NUQ4,50.46187501219445
Q6NUT3,62.10373318014516
Q6NVY1,51.52072582717282
Q6NW29,45.697324201812535
Q6NXE6,43.394853942335175
Q6NXR4,46.78686432656119
Q6NXT1,49.17407826315841
Q6NXT4,52.09833812056644
Q6NXT6,61.30004647353713
Q6NYC1,47.53200899217415
Q6NYC8,49.78339571891633
Q6P179,54.25075239943784
Q6P1A2,51.37152742505777
Q6P1J9,44.475655872021406
Q6P1L5,49.582191202896205
Q6P1M0,46.76515269577583
Q6P1N0,46.48899569313709
Q6P1N9,57.24476082374895
Q6P1Q0,52.06207328330307
Q6P1Q9,46.24823266797473
Q6P1R3,52.27630814842271
Q6P1R4,46.40467814888392
Q6P1X6,55.01593644323066
Q6P2C8,45.56053092209607
Q6P2D0,46.11243475067786
Q6P2E9,50.00934670953933
Q6P2H3,43.31860199808521
Q6P2P2,50.23383595365474
Q6P2Q9,49.38555123402136
Q6P3S1,50.96671146188047
Q6P3S6,53.27095549813355
Q6P3W7,52.82063309024039
Q6P3X3,45.5920584696118
Q6P444,48.647060724200905
Q6P499,61.97359821152259
Q6P4A7,57.057908136693925
Q6P4I2,54.44464901053006
Q6P4Q7,51.28154547070516
Q6P4R8,42.439178619494776
Q6P582,53.166169659668206
Q6P587,63.11425828789776
Q6P597,49.19584173244711
Q6P5R6,49.9821246584774
Q6P6B7,44.08672767566176
Q6P6C2,49.64949420084648
Q6P996,44.02524731536376
Q6P9B6,51.82422712400657
Q6P9B9,48.6157767724574
Q6P9H5,49.71321072275573
Q6PCB5,50.75740401884523
Q6PCB7,52.32025047612972
Q6PCB8,61.38140979703647
Q6PCE3,54.61007420298013
Q6PCT2,46.7490094875915
Q6PD62,43.99954648014927
Q6PFW1,50.00501912721992
Q6PGP7,45.25584914794776
Q6PH81,49.101309121947466
Q6PHR2,47.50431553615169
Q6PI26,43.059372447865975
Q6PI48,56.82437777710324
Q6PI78,58.61943045825066
Q6PI98,45.116475500474415
Q6PID6,50.12059954084698
Q6PID8,46.00242825022431
Q6PIF6,41.8516392105667
Q6PII3,54.72151066331212
Q6PIJ6,49.75409122505882
Q6PIU2,58.10214751894646
Q6PIW4,45.13109924220692
Q6PJ61,46.46813062769535
Q6PJ69,45.50724212374627
Q6PJG6,44.20343640612643
Q6PJI9,50.447753577368445
Q6PJT7,49.56085900867161
Q6PJW8,52.26401864579132
Q6PK18,52.63692679703158
Q6PKG0,43.858759129672414
Q6PL24,47.6442987897788
Q6PML9,50.761322729732846
Q6Q0C0,50.23865015063452
Q6QNY0,55.41536389625326
Q6QNY1,54.48396961041923
Q6R327,45.579963181510806
Q6RFH5,51.89105439881829
Q6SJ93,43.55320961828998
Q6SPF0,42.8385123088094
Q6SZW1,50.41334540160118
Q6UB28,54.15572148923475
Q6UB35,52.1998757544325
Q6ULP2,51.05802023020658
Q6UUV9,52.459979482483455
Q6UVJ0,45.43592707700472
Q6UW02,55.52025619253005
Q6UW56,55.93190850403277
Q6UW63,49.85050244930122
Q6UWD8,53.89822519170546
Q6UWE0,49.83570452080241
Q6UWI4,62.40009213123224
Q6UWP2,54.55265033192271
Q6UWP7,55.83804178896672
Q6UWU4,51.91725841862882
Q6UWW8,50.85268920799941
Q6UWY0,52.356155759474895
Q6UX04,46.95800489474105
Q6UX07,46.73084339383369
Q6UX65,58.53974634417715
Q6UXB8,61.93036317820915
Q6UXH1,60.01619519741626
Q6UXM1,45.50188812968007
Q6UXN9,53.26813626389277
Q6V1X1,55.12247712926492
Q6VMQ6,45.92904754671854
Q6VN20,50.57664498578132
Q6VY07,49.67045671652508
Q6WCQ1,48.67070886969665
Q6WKZ4,52.71180574732864
Q6XQN6,57.82752998498104
Q6XUX3,49.74934664404853
Q6XZF7,45.37970929427667
Q6Y1H2,54.3993772693453
Q6Y288,52.75643553094759
Q6Y7W6,46.40202191483323
Q6YHU6,50.90050375472701
Q6YN16,51.17709907195502
Q6YP21,60.82848946952141
Q6ZMD2,53.094717625078914
Q6ZMG9,54.306239925954266
Q6ZMI0,48.421985589887846
Q6ZN18,47.42013775071442
Q6ZN55,46.51811983654069
Q6ZNA5,58.93522685392471
Q6ZNB6,50.49326804502205
Q6ZNC8,55.42762325765474
Q6ZNE5,51.40225982448728
Q6ZNJ1,45.45180194572804
Q6ZNW5,51.11221225078737
Q6ZRI6,40.74067967640296
Q6ZRP7,54.42611787902944
Q6ZRQ5,42.37831510677493
Q6ZS11,44.215394768207794
Q6ZS17,47.14461564241662
Q6ZS30,51.28371628188897
Q6ZS86,55.5534668921206
Q6ZSJ8,55.21122974614648
Q6ZSZ5,44.6056145886883
Q6ZT12,46.5744679603474
Q6ZTN6,47.34444800177442
Q6ZU35,56.15072974032966
Q6ZUM4,50.89596180307256
Q6ZV29,52.17976698877277
Q6ZV73,49.97141928568955
Q6ZVK8,54.960149968369
Q6ZVM7,49.450705534479255
Q6ZW49,45.3012199239687
Q6ZWJ1,44.955963812593055
Q6ZWT7,56.26236133325235
Q6ZXV5,49.756555433274286
Q709C8,51.34889461053027
Q70CQ2,46.90208649747304
Q70CQ3,50.64292122504038
Q70J99,44.79397152639567
Q70UQ0,54.893391187329954
Q70Z53,46.81338416920951
Q712K3,52.51828211811805
Q719H9,55.9289765344952
Q71F56,47.91384074765542
Q71RG4,58.18526599978097
Q71SY5,48.038969069987154
Q71U36,55.06912098388595
Q71UM5,54.70476579148206
Q75N03,50.6102981536214
Q75QN2,46.64938953174336
Q75T13,52.129111669195765
Q765P7,53.85441903540454
Q76I76,47.72668333337917
Q76L83,47.60830332157863
Q7KYR7,54.42004507430348
Q7KZ85,47.41322680159217
Q7KZF4,43.48035938760549
Q7KZI7,47.47568594259309
Q7KZN9,58.16388123429919
Q7L014,46.56032110294807
Q7L099,47.77177427065644
Q7L0J3,61.20565014253822
Q7L0Y3,51.15528868957759
Q7L1Q6,46.52547163309234
